"No.","Time","Source","Destination","Protocol","Length","Info","Packet payload length","TCP source port","TCP destination port","TCP flags","HTTP request"
"8209","4473.489984","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","52894","3306","0x018",""
"8210","4473.489984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52894 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","52894","0x010",""
"8211","4473.489984","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","52894","0x018",""
"8212","4473.489984","127.0.0.1","127.0.0.1","TCP","40","52894  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","52894","3306","0x010",""
"8213","4473.489984","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","52894","3306","0x018",""
"8214","4473.489984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52894 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","52894","0x010",""
"8215","4473.489984","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52894","0x018",""
"8216","4473.489984","127.0.0.1","127.0.0.1","TCP","40","52894  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","52894","3306","0x010",""
"8217","4473.489984","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","52894","3306","0x018",""
"8218","4473.489984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52894 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","52894","0x010",""
"8219","4473.489984","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","52894","0x018",""
"8220","4473.489984","127.0.0.1","127.0.0.1","TCP","40","52894  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","52894","3306","0x010",""
"8221","4473.489984","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","52894","3306","0x018",""
"8222","4473.489984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52894 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","52894","0x010",""
"8223","4473.489984","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52894","0x018",""
"8224","4473.489984","127.0.0.1","127.0.0.1","TCP","40","52894  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","52894","3306","0x010",""
"8225","4473.489984","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","52894","3306","0x018",""
"8226","4473.489984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52894 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","52894","0x010",""
"8227","4473.489984","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52894","0x018",""
"8228","4473.489984","127.0.0.1","127.0.0.1","TCP","40","52894  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","52894","3306","0x010",""
"8229","4473.489984","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","52894","3306","0x018",""
"8230","4473.489984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52894 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","52894","0x010",""
"8231","4473.519984","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","52894","0x018",""
"8232","4473.519984","127.0.0.1","127.0.0.1","TCP","40","52894  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","52894","3306","0x010",""
"8233","4473.519984","127.0.0.1","127.0.0.1","MySQL","826","Request Query","786","52894","3306","0x018",""
"8234","4473.519984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52894 [ACK] Seq=238 Ack=1007 Win=7168 Len=0","0","3306","52894","0x010",""
"8235","4473.519984","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52894","0x018",""
"8236","4473.519984","127.0.0.1","127.0.0.1","TCP","40","52894  >  3306 [ACK] Seq=1007 Ack=249 Win=7936 Len=0","0","52894","3306","0x010",""
"8237","4473.529984","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","52894","3306","0x018",""
"8238","4473.529984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52894 [ACK] Seq=249 Ack=1012 Win=7168 Len=0","0","3306","52894","0x010",""
"8239","4473.529984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52894 [FIN, ACK] Seq=249 Ack=1012 Win=7168 Len=0","0","3306","52894","0x011",""
"8240","4473.529984","127.0.0.1","127.0.0.1","TCP","40","52894  >  3306 [FIN, ACK] Seq=1012 Ack=250 Win=7936 Len=0","0","52894","3306","0x011",""
"8241","4473.529984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52894 [ACK] Seq=250 Ack=1013 Win=7168 Len=0","0","3306","52894","0x010",""
"8242","4473.559984","127.0.0.1","127.0.0.1","TCP","52","52895  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","52895","3306","0x002",""
"8243","4473.559984","127.0.0.1","127.0.0.1","TCP","52","3306  >  52895 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","52895","0x012",""
"8244","4473.559984","127.0.0.1","127.0.0.1","TCP","40","52895  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","52895","3306","0x010",""
"8245","4473.579984","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","52895","0x018",""
"8246","4473.579984","127.0.0.1","127.0.0.1","TCP","40","52895  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","52895","3306","0x010",""
"8247","4473.579984","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","52895","3306","0x018",""
"8248","4473.579984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52895 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","52895","0x010",""
"8249","4473.579984","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","52895","0x018",""
"8250","4473.579984","127.0.0.1","127.0.0.1","TCP","40","52895  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","52895","3306","0x010",""
"8251","4473.579984","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","52895","3306","0x018",""
"8252","4473.579984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52895 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","52895","0x010",""
"8253","4473.579984","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52895","0x018",""
"8254","4473.579984","127.0.0.1","127.0.0.1","TCP","40","52895  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","52895","3306","0x010",""
"8255","4473.579984","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","52895","3306","0x018",""
"8256","4473.579984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52895 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","52895","0x010",""
"8257","4473.579984","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","52895","0x018",""
"8258","4473.579984","127.0.0.1","127.0.0.1","TCP","40","52895  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","52895","3306","0x010",""
"8259","4473.579984","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","52895","3306","0x018",""
"8260","4473.579984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52895 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","52895","0x010",""
"8261","4473.579984","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52895","0x018",""
"8262","4473.579984","127.0.0.1","127.0.0.1","TCP","40","52895  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","52895","3306","0x010",""
"8263","4473.579984","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","52895","3306","0x018",""
"8264","4473.579984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52895 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","52895","0x010",""
"8265","4473.579984","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52895","0x018",""
"8266","4473.579984","127.0.0.1","127.0.0.1","TCP","40","52895  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","52895","3306","0x010",""
"8267","4473.579984","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","52895","3306","0x018",""
"8268","4473.579984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52895 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","52895","0x010",""
"8269","4473.619984","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","52895","0x018",""
"8270","4473.619984","127.0.0.1","127.0.0.1","TCP","40","52895  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","52895","3306","0x010",""
"8271","4473.619984","127.0.0.1","127.0.0.1","MySQL","830","Request Query","790","52895","3306","0x018",""
"8272","4473.619984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52895 [ACK] Seq=238 Ack=1011 Win=7168 Len=0","0","3306","52895","0x010",""
"8273","4473.619984","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52895","0x018",""
"8274","4473.619984","127.0.0.1","127.0.0.1","TCP","40","52895  >  3306 [ACK] Seq=1011 Ack=249 Win=7936 Len=0","0","52895","3306","0x010",""
"8275","4473.619984","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","52895","3306","0x018",""
"8276","4473.619984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52895 [ACK] Seq=249 Ack=1016 Win=7168 Len=0","0","3306","52895","0x010",""
"8277","4473.619984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52895 [FIN, ACK] Seq=249 Ack=1016 Win=7168 Len=0","0","3306","52895","0x011",""
"8278","4473.619984","127.0.0.1","127.0.0.1","TCP","40","52895  >  3306 [FIN, ACK] Seq=1016 Ack=250 Win=7936 Len=0","0","52895","3306","0x011",""
"8279","4473.619984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52895 [ACK] Seq=250 Ack=1017 Win=7168 Len=0","0","3306","52895","0x010",""
"8280","4473.659984","127.0.0.1","127.0.0.1","TCP","52","52896  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","52896","3306","0x002",""
"8281","4473.659984","127.0.0.1","127.0.0.1","TCP","52","3306  >  52896 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","52896","0x012",""
"8282","4473.659984","127.0.0.1","127.0.0.1","TCP","40","52896  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","52896","3306","0x010",""
"8283","4473.669984","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","52896","0x018",""
"8284","4473.669984","127.0.0.1","127.0.0.1","TCP","40","52896  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","52896","3306","0x010",""
"8285","4473.669984","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","52896","3306","0x018",""
"8286","4473.669984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52896 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","52896","0x010",""
"8287","4473.669984","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","52896","0x018",""
"8288","4473.669984","127.0.0.1","127.0.0.1","TCP","40","52896  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","52896","3306","0x010",""
"8289","4473.669984","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","52896","3306","0x018",""
"8290","4473.669984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52896 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","52896","0x010",""
"8291","4473.669984","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52896","0x018",""
"8292","4473.669984","127.0.0.1","127.0.0.1","TCP","40","52896  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","52896","3306","0x010",""
"8293","4473.669984","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","52896","3306","0x018",""
"8294","4473.669984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52896 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","52896","0x010",""
"8295","4473.669984","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","52896","0x018",""
"8296","4473.669984","127.0.0.1","127.0.0.1","TCP","40","52896  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","52896","3306","0x010",""
"8297","4473.669984","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","52896","3306","0x018",""
"8298","4473.669984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52896 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","52896","0x010",""
"8299","4473.669984","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52896","0x018",""
"8300","4473.669984","127.0.0.1","127.0.0.1","TCP","40","52896  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","52896","3306","0x010",""
"8301","4473.669984","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","52896","3306","0x018",""
"8302","4473.669984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52896 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","52896","0x010",""
"8303","4473.669984","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52896","0x018",""
"8304","4473.669984","127.0.0.1","127.0.0.1","TCP","40","52896  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","52896","3306","0x010",""
"8305","4473.669984","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","52896","3306","0x018",""
"8306","4473.669984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52896 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","52896","0x010",""
"8307","4473.719984","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","52896","0x018",""
"8308","4473.719984","127.0.0.1","127.0.0.1","TCP","40","52896  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","52896","3306","0x010",""
"8309","4473.719984","127.0.0.1","127.0.0.1","MySQL","770","Request Query","730","52896","3306","0x018",""
"8310","4473.719984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52896 [ACK] Seq=238 Ack=951 Win=7168 Len=0","0","3306","52896","0x010",""
"8311","4473.719984","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52896","0x018",""
"8312","4473.719984","127.0.0.1","127.0.0.1","TCP","40","52896  >  3306 [ACK] Seq=951 Ack=249 Win=7936 Len=0","0","52896","3306","0x010",""
"8313","4473.729984","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","52896","3306","0x018",""
"8314","4473.729984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52896 [ACK] Seq=249 Ack=956 Win=7168 Len=0","0","3306","52896","0x010",""
"8315","4473.729984","127.0.0.1","127.0.0.1","TCP","40","52896  >  3306 [FIN, ACK] Seq=956 Ack=249 Win=7936 Len=0","0","52896","3306","0x011",""
"8316","4473.729984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52896 [ACK] Seq=249 Ack=957 Win=7168 Len=0","0","3306","52896","0x010",""
"8317","4473.729984","127.0.0.1","127.0.0.1","TCP","40","3306  >  52896 [FIN, ACK] Seq=249 Ack=957 Win=7168 Len=0","0","3306","52896","0x011",""
"8318","4473.729984","127.0.0.1","127.0.0.1","TCP","40","52896  >  3306 [ACK] Seq=957 Ack=250 Win=7936 Len=0","0","52896","3306","0x010",""
"8319","4473.771985","127.0.0.1","127.0.0.1","TCP","52","52897  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","52897","3306","0x002",""
"8320","4473.771985","127.0.0.1","127.0.0.1","TCP","52","3306  >  52897 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","52897","0x012",""
"8321","4473.771985","127.0.0.1","127.0.0.1","TCP","40","52897  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","52897","3306","0x010",""
"8322","4473.771985","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","52897","0x018",""
"8323","4473.771985","127.0.0.1","127.0.0.1","TCP","40","52897  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","52897","3306","0x010",""
"8324","4473.771985","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","52897","3306","0x018",""
"8325","4473.771985","127.0.0.1","127.0.0.1","TCP","40","3306  >  52897 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","52897","0x010",""
"8326","4473.771985","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","52897","0x018",""
"8327","4473.771985","127.0.0.1","127.0.0.1","TCP","40","52897  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","52897","3306","0x010",""
"8328","4473.771985","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","52897","3306","0x018",""
"8329","4473.771985","127.0.0.1","127.0.0.1","TCP","40","3306  >  52897 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","52897","0x010",""
"8330","4473.771985","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52897","0x018",""
"8331","4473.771985","127.0.0.1","127.0.0.1","TCP","40","52897  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","52897","3306","0x010",""
"8332","4473.771985","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","52897","3306","0x018",""
"8333","4473.771985","127.0.0.1","127.0.0.1","TCP","40","3306  >  52897 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","52897","0x010",""
"8334","4473.771985","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","52897","0x018",""
"8335","4473.771985","127.0.0.1","127.0.0.1","TCP","40","52897  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","52897","3306","0x010",""
"8336","4473.771985","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","52897","3306","0x018",""
"8337","4473.771985","127.0.0.1","127.0.0.1","TCP","40","3306  >  52897 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","52897","0x010",""
"8338","4473.771985","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52897","0x018",""
"8339","4473.771985","127.0.0.1","127.0.0.1","TCP","40","52897  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","52897","3306","0x010",""
"8340","4473.771985","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","52897","3306","0x018",""
"8341","4473.771985","127.0.0.1","127.0.0.1","TCP","40","3306  >  52897 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","52897","0x010",""
"8342","4473.771985","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52897","0x018",""
"8343","4473.771985","127.0.0.1","127.0.0.1","TCP","40","52897  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","52897","3306","0x010",""
"8344","4473.771985","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","52897","3306","0x018",""
"8345","4473.771985","127.0.0.1","127.0.0.1","TCP","40","3306  >  52897 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","52897","0x010",""
"8346","4473.811986","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","52897","0x018",""
"8347","4473.811986","127.0.0.1","127.0.0.1","TCP","40","52897  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","52897","3306","0x010",""
"8348","4473.811986","127.0.0.1","127.0.0.1","MySQL","794","Request Query","754","52897","3306","0x018",""
"8349","4473.811986","127.0.0.1","127.0.0.1","TCP","40","3306  >  52897 [ACK] Seq=238 Ack=975 Win=7168 Len=0","0","3306","52897","0x010",""
"8350","4473.811986","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52897","0x018",""
"8351","4473.811986","127.0.0.1","127.0.0.1","TCP","40","52897  >  3306 [ACK] Seq=975 Ack=249 Win=7936 Len=0","0","52897","3306","0x010",""
"8352","4473.811986","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","52897","3306","0x018",""
"8353","4473.811986","127.0.0.1","127.0.0.1","TCP","40","3306  >  52897 [ACK] Seq=249 Ack=980 Win=7168 Len=0","0","3306","52897","0x010",""
"8354","4473.811986","127.0.0.1","127.0.0.1","TCP","40","3306  >  52897 [FIN, ACK] Seq=249 Ack=980 Win=7168 Len=0","0","3306","52897","0x011",""
"8355","4473.811986","127.0.0.1","127.0.0.1","TCP","40","52897  >  3306 [FIN, ACK] Seq=980 Ack=250 Win=7936 Len=0","0","52897","3306","0x011",""
"8356","4473.811986","127.0.0.1","127.0.0.1","TCP","40","3306  >  52897 [ACK] Seq=250 Ack=981 Win=7168 Len=0","0","3306","52897","0x010",""
"8357","4473.851986","127.0.0.1","127.0.0.1","TCP","52","52898  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","52898","3306","0x002",""
"8358","4473.851986","127.0.0.1","127.0.0.1","TCP","52","3306  >  52898 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","52898","0x012",""
"8359","4473.851986","127.0.0.1","127.0.0.1","TCP","40","52898  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","52898","3306","0x010",""
"8360","4473.851986","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","52898","0x018",""
"8361","4473.851986","127.0.0.1","127.0.0.1","TCP","40","52898  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","52898","3306","0x010",""
"8362","4473.851986","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","52898","3306","0x018",""
"8363","4473.851986","127.0.0.1","127.0.0.1","TCP","40","3306  >  52898 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","52898","0x010",""
"8364","4473.851986","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","52898","0x018",""
"8365","4473.851986","127.0.0.1","127.0.0.1","TCP","40","52898  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","52898","3306","0x010",""
"8366","4473.851986","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","52898","3306","0x018",""
"8367","4473.851986","127.0.0.1","127.0.0.1","TCP","40","3306  >  52898 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","52898","0x010",""
"8368","4473.851986","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52898","0x018",""
"8369","4473.851986","127.0.0.1","127.0.0.1","TCP","40","52898  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","52898","3306","0x010",""
"8370","4473.851986","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","52898","3306","0x018",""
"8371","4473.851986","127.0.0.1","127.0.0.1","TCP","40","3306  >  52898 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","52898","0x010",""
"8372","4473.851986","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","52898","0x018",""
"8373","4473.851986","127.0.0.1","127.0.0.1","TCP","40","52898  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","52898","3306","0x010",""
"8374","4473.851986","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","52898","3306","0x018",""
"8375","4473.851986","127.0.0.1","127.0.0.1","TCP","40","3306  >  52898 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","52898","0x010",""
"8376","4473.851986","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52898","0x018",""
"8377","4473.851986","127.0.0.1","127.0.0.1","TCP","40","52898  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","52898","3306","0x010",""
"8378","4473.851986","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","52898","3306","0x018",""
"8379","4473.851986","127.0.0.1","127.0.0.1","TCP","40","3306  >  52898 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","52898","0x010",""
"8380","4473.851986","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52898","0x018",""
"8381","4473.851986","127.0.0.1","127.0.0.1","TCP","40","52898  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","52898","3306","0x010",""
"8382","4473.851986","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","52898","3306","0x018",""
"8383","4473.851986","127.0.0.1","127.0.0.1","TCP","40","3306  >  52898 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","52898","0x010",""
"8384","4473.881986","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","52898","0x018",""
"8385","4473.881986","127.0.0.1","127.0.0.1","TCP","40","52898  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","52898","3306","0x010",""
"8386","4473.881986","127.0.0.1","127.0.0.1","MySQL","714","Request Query","674","52898","3306","0x018",""
"8387","4473.881986","127.0.0.1","127.0.0.1","TCP","40","3306  >  52898 [ACK] Seq=238 Ack=895 Win=7168 Len=0","0","3306","52898","0x010",""
"8388","4473.881986","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52898","0x018",""
"8389","4473.881986","127.0.0.1","127.0.0.1","TCP","40","52898  >  3306 [ACK] Seq=895 Ack=249 Win=7936 Len=0","0","52898","3306","0x010",""
"8390","4473.891986","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","52898","3306","0x018",""
"8391","4473.891986","127.0.0.1","127.0.0.1","TCP","40","3306  >  52898 [ACK] Seq=249 Ack=900 Win=7168 Len=0","0","3306","52898","0x010",""
"8392","4473.891986","127.0.0.1","127.0.0.1","TCP","40","3306  >  52898 [FIN, ACK] Seq=249 Ack=900 Win=7168 Len=0","0","3306","52898","0x011",""
"8393","4473.891986","127.0.0.1","127.0.0.1","TCP","40","52898  >  3306 [FIN, ACK] Seq=900 Ack=250 Win=7936 Len=0","0","52898","3306","0x011",""
"8394","4473.891986","127.0.0.1","127.0.0.1","TCP","40","3306  >  52898 [ACK] Seq=250 Ack=901 Win=7168 Len=0","0","3306","52898","0x010",""
"8395","4473.921986","127.0.0.1","127.0.0.1","TCP","52","52899  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","52899","3306","0x002",""
"8396","4473.921986","127.0.0.1","127.0.0.1","TCP","52","3306  >  52899 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","52899","0x012",""
"8397","4473.921986","127.0.0.1","127.0.0.1","TCP","40","52899  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","52899","3306","0x010",""
"8398","4473.921986","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","52899","0x018",""
"8399","4473.921986","127.0.0.1","127.0.0.1","TCP","40","52899  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","52899","3306","0x010",""
"8400","4473.931986","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","52899","3306","0x018",""
"8401","4473.931986","127.0.0.1","127.0.0.1","TCP","40","3306  >  52899 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","52899","0x010",""
"8402","4473.931986","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","52899","0x018",""
"8403","4473.931986","127.0.0.1","127.0.0.1","TCP","40","52899  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","52899","3306","0x010",""
